shoulder_ratio,hip_ratio,arm_ratio,leg_ratio
0.22,0.23,0.40,0.47
0.23,0.24,0.41,0.48
0.24,0.25,0.42,0.50
0.25,0.26,0.43,0.52
0.26,0.27,0.44,0.54
0.27,0.28,0.45,0.55
0.21,0.22,0.39,0.46
0.28,0.29,0.46,0.56
0.24,0.26,0.43,0.51
0.25,0.24,0.41,0.49
0.23,0.25,0.42,0.50
0.26,0.27,0.44,0.53
0.22,0.24,0.40,0.48
0.27,0.29,0.45,0.56
0.24,0.25,0.42,0.52
0.25,0.26,0.43,0.51
0.26,0.28,0.44,0.54
0.23,0.24,0.41,0.49
0.22,0.23,0.40,0.47
0.24,0.26,0.42,0.50
0.25,0.27,0.44,0.53
0.23,0.25,0.41,0.48
0.26,0.28,0.45,0.55
0.24,0.25,0.42,0.51
0.27,0.29,0.44,0.56
0.22,0.24,0.40,0.48
0.25,0.26,0.43,0.52
0.23,0.24,0.41,0.49
0.26,0.27,0.44,0.54
0.24,0.25,0.42,0.50
